Age,Sexe,Revenu_annuel,Temps_passe_sur_site,Achats_en_ligne,Reponse_campagne
35,Homme,25202,20.03435833324175,8,1
27,Femme,26105,27.38592238222412,9,1
27,Homme,21802,28.238967789135856,9,1
31,Homme,29015,17.411737601123694,7,1
33,Femme,28448,22.998944271455247,7,1
34,Homme,32305,20.27622479805909,7,1
26,Femme,21946,19.211874122540554,6,1
32,Homme,22795,23.139358781421798,9,1
17,Homme,31544,26.563851729461632,9,1
38,Homme,27765,23.806649893136775,9,0
6,Femme,19656,20.72195020032386,7,1
32,Homme,35145,24.05944471974064,11,1
44,Femme,14110,20.560095305676395,6,0
24,Femme,31489,23.64845720292241,7,1
42,Femme,17143,27.585862801822934,9,0
46,Homme,39200,13.69136136279669,9,0
1,Homme,15187,25.189009194160136,8,1
33,Femme,34065,15.843780313718126,6,0
6,Femme,25428,26.913310842177847,8,1
33,Femme,23433,19.451897560508556,6,0
34,Femme,27297,17.129314489574064,9,1
10,Femme,30423,24.78107690835499,8,0
54,Femme,19669,23.456680252569644,7,0
37,Homme,20289,18.003252388153367,6,0
26,Femme,30547,16.988000971326425,6,1
49,Femme,14048,21.250074050034872,8,0
17,Femme,21910,17.183652199315212,5,0
22,Femme,47284,17.754108108305488,10,1
12,Homme,19223,22.462483161685736,7,0
53,Homme,34034,18.136513462979615,9,1
38,Femme,21898,23.706157160106173,9,1
41,Femme,29563,27.960574383533906,10,1
38,Femme,30580,21.40577834039767,8,0
40,Homme,33902,22.520604247942337,9,1
35,Homme,24598,30.072386931341946,9,0
37,Homme,39922,17.249595530490613,6,0
36,Femme,21874,26.764940780722966,10,0
28,Homme,27639,26.28343039164993,9,1
34,Femme,27716,25.417269356695133,7,0
37,Femme,18146,27.166991402930524,6,0
36,Femme,23998,23.122299863834474,5,0
20,Femme,27130,19.66828201760293,8,1
21,Femme,22975,26.37829316488227,8,1
45,Homme,43086,26.531368846851578,10,1
31,Homme,20129,26.42125560597315,9,1
40,Homme,34255,22.178008329276945,8,0
24,Femme,31995,19.135221945546693,8,1
20,Homme,25902,22.765449016446446,8,1
26,Femme,19943,25.768920070271342,8,0
32,Femme,20622,26.09740715943986,7,1
28,Femme,22374,20.28129549170162,6,1
47,Homme,13499,23.26149158450956,7,0
36,Homme,18975,16.764886782056177,5,0
53,Homme,15622,25.939800412023406,9,0
39,Homme,35421,18.866764973099745,10,1
10,Femme,30329,25.141021438286188,9,1
45,Femme,31501,17.402781690439355,8,1
19,Femme,30121,26.12566362573603,10,1
37,Femme,27168,23.28734076009108,8,0
27,Femme,36224,18.874569217532216,8,1
56,Homme,21724,24.7654255243221,10,1
49,Homme,26746,19.638553232778676,7,1
27,Femme,31229,24.998220149780515,8,1
33,Femme,16751,20.903554098477116,5,0
37,Femme,47676,15.11581149748135,8,1
43,Femme,26199,18.07033503807625,6,0
35,Femme,26993,20.27834116525086,9,0
24,Homme,34798,27.47275609499431,10,1
27,Femme,32404,25.6045745221169,10,1
34,Homme,26266,28.49544564928857,9,1
47,Homme,26910,28.614540864119434,8,1
39,Femme,15470,19.86099678163634,5,0
27,Femme,22104,21.24605256096468,6,1
41,Homme,29620,20.354880302677845,8,0
31,Homme,29107,19.313957578795694,8,0
43,Homme,34548,14.634021162654166,7,1
60,Femme,25156,21.94100912793263,6,0
31,Homme,16288,16.857737625155558,5,0
43,Femme,33397,21.863312473862692,7,0
27,Homme,36052,30.46308323825194,11,1
33,Femme,32287,19.962619614677166,8,1
35,Femme,24854,22.77909602251227,7,0
33,Homme,33310,25.62659354323713,10,1
59,Femme,50002,23.121165167863627,13,1
31,Femme,26806,23.169936751769182,9,0
40,Homme,16817,20.550390265247678,6,0
15,Femme,21896,21.07248809975507,7,1
39,Homme,30378,18.159957911248686,7,1
46,Homme,14766,25.38418003555763,7,1
29,Homme,27185,15.034033373543616,6,1
9,Femme,28662,25.88435335352881,8,1
34,Femme,36745,16.38520646101903,5,0
35,Homme,35171,25.85042909630661,10,1
42,Femme,32052,20.584729895151277,8,1
55,Homme,10861,17.07252524746768,4,0
31,Homme,32447,24.317194580318546,8,1
26,Homme,30938,25.715070140303098,9,1
23,Femme,27791,20.247685407585852,6,1
36,Femme,13888,24.882442194715733,7,1
39,Femme,20562,12.859662021322599,7,0
29,Homme,17832,16.7176148410136,6,1
42,Homme,11894,27.169635721874915,6,1
39,Femme,25979,21.105322903208336,6,0
35,Femme,20415,14.55114669420461,5,0
25,Homme,44377,19.204535278232026,7,0
30,Homme,24818,18.30639810989968,5,0
10,Homme,35056,21.3361530741083,9,1
37,Homme,15016,20.516996064769412,6,1
35,Femme,22289,22.715726915752644,8,0
36,Femme,26678,21.7221357935497,8,0
40,Homme,19642,27.438957020148074,8,0
38,Homme,23044,23.698194398878677,7,0
33,Femme,24474,23.830686444774344,8,0
35,Homme,24362,26.660628495578088,10,0
20,Homme,38985,20.444924998281675,8,1
29,Femme,28647,16.95249022656606,6,0
35,Femme,29356,26.827881298528997,8,0
27,Femme,29777,22.54336699243245,7,0
43,Homme,30288,22.557404831595715,8,1
28,Homme,25419,19.466680313879053,5,0
37,Femme,23754,19.53257866758569,7,1
36,Femme,27167,25.386889355083376,9,0
42,Homme,34097,25.93862319255044,8,1
44,Homme,33883,25.135293622986634,8,0
41,Homme,24317,25.1718464217819,8,1
13,Femme,31374,24.276118149039036,9,1
46,Femme,24637,22.526090920312626,8,0
50,Homme,26237,21.298481262716077,7,0
30,Femme,22685,26.841295399766214,10,0
37,Femme,24728,20.505116518038264,7,0
26,Femme,35389,23.479916855522987,8,0
15,Homme,26646,18.783948008183014,6,1
27,Homme,26946,19.362803852598198,8,1
29,Femme,15869,21.055381728571096,6,0
31,Homme,23835,18.784246493091345,7,0
25,Femme,24310,25.191407301913202,9,1
27,Femme,20195,16.607862993819882,4,0
34,Homme,26151,22.396918493524293,7,0
27,Femme,22995,22.530032387368724,6,1
40,Femme,26559,14.756801686721277,5,0
41,Femme,26850,20.235904717905566,7,0
58,Femme,19309,23.02279815219257,8,1
46,Femme,23209,23.71491197317627,9,1
37,Femme,26541,21.182771165599338,7,0
28,Homme,34290,24.70755281792286,9,1
37,Femme,27797,21.562734971055836,7,0
38,Homme,21366,22.054611648300227,7,0
29,Homme,28793,23.006615475946216,8,1
42,Homme,37952,25.707998514936676,11,1
21,Homme,32416,19.297127990337874,8,1
32,Homme,29832,20.05271250992681,5,0
40,Femme,31079,19.32441403308314,7,1
32,Femme,36079,20.671209135432267,10,1
32,Homme,33529,27.70493703231906,9,1
33,Femme,29967,24.29090127731929,10,1
26,Homme,33480,17.475641019324634,7,1
46,Femme,18428,19.5982121376453,6,1
24,Homme,15484,23.49106889710561,6,1
38,Homme,27099,18.37396887626892,6,0
39,Homme,26480,19.098639836740972,8,0
25,Femme,22192,27.379838664696596,9,1
35,Femme,31780,19.546497486107253,8,1
25,Homme,12959,25.818667264117547,6,1
48,Homme,22256,27.021292758123753,9,0
23,Femme,22605,19.066151635324143,8,0
28,Femme,14545,18.440149773771434,7,1
22,Homme,36463,20.89547165407534,8,1
21,Homme,16485,17.6454891173055,4,1
50,Homme,21881,22.48413551401097,8,0
40,Femme,32355,21.177392352586455,8,0
36,Homme,30522,23.442320063545207,9,1
28,Femme,18242,27.587773824931283,9,0
44,Femme,30777,25.269939923081278,8,0
26,Homme,28028,23.956959101649424,8,0
42,Femme,42331,14.135806348128327,9,1
26,Homme,28827,23.7735039284095,8,1
28,Homme,25011,28.890510642818196,8,0
42,Femme,20004,9.957909934745933,2,0
43,Homme,20790,24.757530171902502,7,0
40,Femme,20219,21.362565700974145,6,0
24,Femme,35597,18.60081998790822,9,1
30,Homme,26125,25.204514335647815,7,1
36,Femme,29956,28.838823602429322,11,0
26,Femme,36599,25.100922915351013,8,1
48,Homme,9490,20.515232194953896,8,1
10,Femme,34952,18.226120702367375,9,1
27,Homme,26387,22.578510535158173,8,1
29,Homme,29045,25.492677169526353,7,1
6,Femme,20201,20.451787895065088,7,0
21,Femme,20714,20.838468033396815,6,1
41,Homme,29421,33.28800099935359,9,1
35,Femme,42692,26.314607783838902,11,1
50,Homme,33023,26.60051471357453,9,1
50,Femme,34858,16.158856375764753,6,0
39,Homme,24655,19.17124528282616,7,1
38,Homme,21798,22.298726557816956,7,1
35,Femme,20534,17.9954497684594,8,0
8,Femme,22582,28.40158919555718,8,0
21,Femme,11630,27.641249226362582,8,1
36,Homme,20925,19.865818650463787,7,1
41,Homme,22077,29.13567442642994,9,1
37,Femme,24772,21.98299161312023,8,0
26,Femme,26922,32.35755886955619,11,1
44,Homme,28537,22.578744522100145,8,0
49,Femme,25895,24.30477100131369,8,1
44,Femme,21929,27.59961376467823,9,1
44,Homme,12256,27.110533399231237,7,1
29,Femme,21972,24.042928264543573,7,0
45,Homme,19192,21.435438722224657,7,0
36,Homme,29262,24.056530799972478,9,0
40,Femme,32365,18.73526331249554,8,1
38,Femme,32569,22.608534875456463,9,0
33,Femme,31298,17.56276987000802,7,1
26,Homme,25065,14.876473439678794,6,0
34,Homme,22346,22.201707056557773,7,0
44,Homme,20770,27.04911156268669,9,1
30,Femme,15447,25.703218566384237,7,1
43,Homme,32942,21.672350817097566,8,1
42,Homme,24777,28.987958792701985,10,1
32,Homme,17275,19.723754436613707,5,0
48,Femme,20214,14.328669352807907,6,0
31,Homme,19931,13.271594823196152,5,0
50,Femme,26301,17.275236237617133,8,1
39,Femme,33472,25.266498973048915,9,1
34,Homme,23564,19.460789266130455,7,0
26,Homme,10232,23.84383456742921,6,0
34,Homme,24675,28.58513353433591,8,0
32,Femme,24906,17.599612149688774,6,0
22,Femme,24425,23.91399892718356,9,1
32,Femme,21607,24.15585229062289,7,0
26,Femme,27522,18.55704804610759,5,0
40,Homme,26462,27.416843700980333,9,0
48,Homme,25826,20.849171777802095,6,0
22,Femme,28888,20.464988076347964,8,1
52,Femme,22991,30.44645287367189,11,1
33,Femme,22593,24.091066969466873,9,1
25,Femme,35660,25.701162198741994,11,1
42,Femme,29915,27.419571726087355,9,1
30,Femme,31788,19.398104002163134,7,1
34,Femme,34582,26.99928438821472,9,1
30,Femme,29681,19.99242354000932,7,1
26,Homme,32498,19.82150644264681,7,1
42,Homme,14944,20.912000110767455,5,0
32,Femme,27429,19.51174066022018,8,0
20,Homme,24720,25.288625730628652,6,1
40,Homme,37743,23.068842620580224,10,0
22,Homme,32493,20.035102341531548,9,1
23,Femme,21586,24.698020132619288,8,1
46,Femme,28609,20.899270250454617,6,1
23,Femme,27173,20.687718518541292,6,1
11,Homme,29180,22.194735539606175,7,1
41,Femme,18868,23.853841422664868,8,1
31,Homme,28520,23.55939059750968,8,1
32,Femme,24402,20.54700327098868,6,1
31,Femme,27977,25.38844482975761,10,1
37,Homme,20929,21.110423395681376,9,1
27,Femme,21904,19.380062045565126,6,1
49,Homme,34216,16.127913404930595,7,1
20,Femme,18639,25.932713923996086,6,1
39,Femme,19155,22.04956030477603,7,0
41,Femme,25638,22.84348943404206,8,1
27,Homme,20596,26.183211662798062,8,1
24,Femme,19804,20.090375073608737,6,1
45,Homme,26735,16.502403006103485,6,1
25,Homme,15464,22.279122808860873,6,0
28,Homme,18944,23.23184620832118,7,1
43,Femme,40378,20.94860373535851,9,1
35,Femme,29216,27.894950312304676,7,0
17,Femme,20774,12.055333729114574,5,0
52,Femme,28927,26.48022655159913,9,1
29,Femme,29971,25.164614601456904,8,1
30,Homme,32960,23.827083110801837,8,1
37,Homme,25109,8.656393802123615,4,0
41,Homme,32835,27.135555133081073,9,1
54,Homme,11730,17.89426355745646,5,0
18,Homme,18605,19.96923208646645,6,1
43,Homme,27147,21.317629340839726,5,0
42,Femme,28307,23.6296721386079,9,0
33,Homme,19617,24.5577121687702,7,0
42,Homme,27815,25.571362217277187,11,1
44,Homme,21633,25.263414040314064,7,1
21,Homme,24061,23.011708816852504,7,1
52,Femme,33173,23.663690636230363,9,1
19,Homme,32362,17.636985136711015,8,1
23,Femme,19020,18.995892772723913,4,0
32,Femme,18599,25.58184089469933,7,0
54,Homme,23121,25.348837946914724,9,1
31,Homme,25812,24.895197665777683,7,1
34,Femme,21394,19.94233295337389,8,0
49,Homme,33284,25.641968527774782,9,0
31,Homme,28431,17.355022190078568,6,0
23,Homme,28842,26.30943923944909,10,0
30,Femme,17134,20.95651679501644,8,0
48,Homme,34171,28.73668162536253,11,0
35,Femme,6258,15.91423163173806,5,0
54,Femme,31838,29.053616183674087,12,1
42,Femme,32540,20.554142683346154,7,0
28,Homme,22973,20.482082975953023,8,1
35,Femme,34910,22.779355275942386,7,1
26,Homme,25558,19.211684348797213,7,0
28,Femme,26437,21.710683994790774,8,1
79,Homme,28376,19.04949493891658,8,0
45,Homme,48306,19.19574587608325,10,1
43,Femme,35411,23.947543801202286,10,1
28,Femme,30907,18.393738018785935,7,1
50,Femme,19610,18.927223059978072,7,0
45,Homme,27005,16.508835001014365,6,0
53,Homme,20308,19.984277280154643,6,0
53,Homme,31754,27.246408118895687,11,1
20,Femme,26983,18.616265439588126,8,0
23,Homme,18128,19.073466939251034,6,1
24,Homme,26567,22.77568778592614,8,1
25,Homme,20054,20.516814264801894,7,1
38,Femme,27058,30.912617733398598,8,0
29,Femme,19986,21.349888141294972,6,1
55,Homme,26192,23.340873384869486,10,0
54,Femme,31253,25.775075139197288,8,1
34,Femme,25628,25.698311463451404,11,1
54,Femme,23263,22.933150326229516,9,0
49,Femme,27422,21.355490053255995,8,0
30,Femme,30880,30.096114145517028,11,1
14,Femme,18249,21.600958898742935,6,0
32,Femme,27824,20.233239582286078,7,1
28,Femme,35222,19.416604046823927,9,1
37,Femme,30015,15.092787189172977,6,1
35,Homme,26404,25.28646300894865,10,1
35,Homme,30478,12.607726411596694,4,1
40,Femme,29167,21.97710863638032,7,0
22,Femme,31275,21.18055746291446,10,0
39,Femme,11832,30.959860768925793,8,1
30,Femme,15125,14.673395085145494,4,0
36,Homme,33033,18.39558685206257,9,1
44,Femme,15463,21.455614165273403,8,0
22,Homme,28810,21.209882650123326,9,0
32,Homme,23535,19.801821636759822,6,1
33,Homme,19026,21.67604836239133,7,1
29,Homme,28447,16.961749084521035,7,0
43,Homme,27407,23.428771515979754,9,0
27,Homme,40772,12.714058631689687,6,1
29,Femme,21626,21.896922576490972,7,0
27,Femme,36080,19.598573222945706,8,1
45,Homme,28466,26.065151771026542,10,1
30,Femme,21372,29.021244282533218,10,1
39,Homme,31594,20.67579132499857,6,1
54,Femme,29960,27.562903716565724,9,0
34,Homme,26250,20.735534877478358,6,0
46,Homme,27864,18.13549390748364,7,0
51,Femme,21821,28.98361452874248,10,1
45,Homme,20219,24.083105778936027,8,0
34,Femme,31316,22.017754090439258,8,1
41,Homme,24432,24.748709900394594,8,0
22,Femme,25439,23.09686014052067,8,1
27,Femme,27958,21.723122368233927,7,0
28,Femme,27857,16.694260690768015,5,0
57,Femme,15994,20.917853051354932,4,0
26,Femme,35003,24.493021693833892,10,1
26,Homme,26848,21.50891429725276,8,1
24,Homme,24581,25.609303044521543,9,1
40,Femme,29015,23.534620095467154,10,0
36,Homme,27655,18.487454727658374,6,0
45,Homme,31369,16.723312168671505,5,0
41,Femme,29765,21.371286000279326,8,0
21,Femme,31024,19.90308620758165,8,1
26,Homme,35456,23.345287238486744,7,1
48,Femme,32185,19.12744936494908,8,0
32,Femme,24876,19.53843069698049,6,1
46,Femme,18139,26.21227887037965,7,0
33,Homme,37674,22.592811874511593,9,1
25,Femme,24335,19.189091738290827,4,1
31,Homme,22688,22.07056723494008,7,0
25,Femme,13842,27.51564497200673,7,1
29,Homme,28369,23.17514675309889,9,1
37,Femme,27042,24.37180323770052,8,1
40,Femme,15394,18.99106185389023,6,0
19,Femme,29172,26.105677508538403,6,0
34,Homme,22512,31.272409041855205,9,1
29,Homme,44832,18.834129429948586,9,0
28,Homme,22014,17.27242410251204,6,0
36,Homme,22953,22.702168975340594,8,1
29,Femme,19876,25.50202019937764,6,1
48,Femme,34945,21.634441311798955,9,0
46,Homme,23390,17.787174415829348,6,1
46,Homme,20925,21.56566335287844,6,0
30,Homme,30948,24.392369091109817,10,1
25,Homme,16337,20.371872692215764,7,0
35,Homme,30375,24.429020071019686,10,1
33,Homme,38469,26.65884314095964,12,1
28,Femme,29966,22.96092250308179,10,1
23,Homme,30465,21.888208914886828,7,1
34,Homme,32090,25.317375700905128,9,1
30,Homme,37967,18.57559669025108,8,1
41,Femme,34469,18.181160665228308,10,1
41,Homme,29077,20.93371086028406,9,1
46,Femme,32327,20.032482180742132,8,1
22,Femme,19798,18.786632098838098,7,0
39,Homme,31434,29.321873899995097,9,1
27,Femme,18961,30.687972837977163,9,1
22,Homme,23430,20.585179830977673,6,1
30,Femme,4422,22.366875798993462,4,0
45,Homme,28810,21.248628719744836,8,0
31,Homme,21492,26.429996960472625,9,1
50,Femme,33778,27.222582247360187,10,1
40,Homme,28731,14.890944805241414,6,1
31,Homme,33868,23.904043200262503,8,1
46,Femme,18414,16.772714635355406,4,0
39,Femme,33268,29.033088631501112,9,0
25,Homme,40740,23.760992120841593,9,1
53,Femme,31349,18.706601846549454,8,0
37,Homme,31532,21.034714448248586,9,0
35,Femme,27187,20.844090966935365,6,0
26,Femme,22327,24.100451771543263,7,0
46,Femme,31328,26.16765041670991,8,0
40,Homme,15457,17.40717083211316,3,0
41,Homme,23075,29.355018003648453,10,1
29,Homme,13602,28.422760431283372,8,1
43,Homme,21074,18.49870572963582,6,0
44,Homme,30494,22.291207177449238,9,1
28,Femme,29537,28.843234176457266,10,1
20,Homme,26356,26.931674346709933,8,1
40,Femme,27192,20.653027879808416,8,0
19,Femme,12798,25.257359258271492,8,1
36,Femme,23392,33.988793166876555,11,0
30,Homme,21230,22.42063992740485,8,0
47,Femme,21386,19.46940699423992,6,0
31,Homme,30197,22.689679408365595,8,1
46,Homme,19976,22.98620838198927,7,0
29,Homme,21767,19.90185304399961,6,1
44,Homme,11390,23.766500271256866,6,0
55,Femme,23941,16.982395761089997,8,1
24,Homme,18385,19.337864531965284,8,0
37,Femme,26554,25.03297910461919,10,1
62,Femme,19342,14.980516593830995,4,0
35,Homme,26731,25.612670367979106,7,0
35,Femme,24987,13.952074537177188,4,0
42,Femme,37704,15.074701684494741,7,1
35,Femme,29480,20.00408502777646,5,0
17,Homme,13122,23.147455371277402,6,1
46,Femme,17145,27.301054412509554,9,0
14,Homme,26386,22.23049105263838,9,0
30,Homme,19491,21.01378556969604,6,1
47,Homme,5221,24.318324991939217,6,1
31,Homme,35446,18.516404718128264,8,1
28,Femme,31041,22.557660637385624,9,0
43,Femme,29646,17.20221496817856,6,1
26,Femme,21748,22.330362067501653,7,0
22,Homme,28993,21.480654696602386,7,1
37,Femme,21069,18.78292831420233,5,0
33,Homme,27434,22.660162546150957,8,1
22,Femme,19555,22.63419861263857,7,1
41,Homme,36614,26.701816049356538,9,1
39,Homme,15008,15.57746638774885,6,1
31,Homme,34625,21.695804369211828,9,1
32,Homme,26272,18.958950401186083,8,0
39,Femme,22573,25.479048232705168,7,1
46,Homme,27169,25.015648260768533,6,1
32,Femme,31133,24.031519380274485,9,1
41,Femme,35567,19.184666967722148,7,1
40,Femme,28192,25.54188233176038,8,1
43,Homme,19765,15.879476285026673,4,0
35,Homme,26389,15.058757185628913,6,0
25,Homme,38717,16.896516000392303,9,1
30,Femme,35433,21.866100758692376,8,1
38,Homme,32361,24.700657603953175,8,0
53,Homme,31569,10.095870103961902,6,1
30,Femme,30896,27.290971327519145,10,1
43,Homme,34111,22.524448784713737,6,1
31,Femme,22803,15.728910609640899,6,1
36,Femme,16514,22.403787881158323,9,1
50,Femme,26483,26.37010165871368,6,0
42,Homme,20276,24.397764061225036,6,0
22,Homme,18614,26.396292250215865,5,1
29,Femme,20958,16.535013482411557,6,1
47,Femme,43397,20.343979059446383,10,0
36,Homme,26952,18.30123107790587,7,0
23,Homme,28533,28.870320820177273,11,1
26,Femme,17443,24.55745137394652,8,1
42,Femme,13093,33.38803835583056,11,0
44,Femme,20266,20.12956186633109,8,0
35,Homme,36067,19.10130315327078,7,1
59,Femme,28339,21.4286934456194,8,0
43,Homme,30190,27.513428885690196,9,0
32,Femme,31169,20.53552124249861,8,1
26,Homme,21860,22.497750391627775,7,0
25,Femme,35715,22.38676281154728,9,0
38,Homme,21570,22.157987044808756,9,1
30,Homme,35843,19.39040615815009,8,0
51,Homme,29096,21.450835728358534,7,1
49,Homme,13476,21.27958959459457,5,0
41,Homme,20763,21.969741361301402,8,0
23,Homme,13505,25.774067272610832,6,1
28,Femme,34142,29.04251213849797,10,1
47,Femme,25826,18.63826094932117,8,0
29,Femme,10401,20.43202550084914,6,0
46,Homme,28630,18.699952406375253,7,0
39,Homme,22239,22.748406148889092,7,1
35,Femme,15613,19.846602169956093,5,0
27,Homme,37745,22.959187334967954,8,1
34,Homme,26751,26.414507641779146,9,1
36,Femme,23945,11.896673256781567,5,0
45,Femme,23204,23.967119558402764,9,1
26,Femme,15407,20.159251804408484,6,1
32,Femme,16868,23.841689071937555,8,0
35,Femme,34994,18.4141222489992,9,1
41,Femme,22682,26.7850439532275,9,1
25,Femme,26154,25.653122472161137,10,1
21,Homme,11689,24.273408594170572,6,1
41,Homme,16773,25.172902871240392,6,1
19,Homme,30268,19.017518131311306,8,1
47,Homme,28643,19.521504981242842,6,1
33,Femme,38273,25.009744803269918,9,1
19,Homme,35400,18.92908342892555,9,1
30,Homme,24385,27.782540186632346,10,1
38,Homme,29310,20.705635714875875,7,0
29,Homme,23783,24.00757755944249,7,0
35,Femme,40383,30.39699807702036,11,1
42,Homme,34043,19.175106583727693,7,0
32,Femme,27187,22.275047003379132,8,0
25,Femme,27402,26.21673265854923,9,0
32,Homme,36113,25.805109555506125,10,1
49,Femme,30057,20.688738759042568,8,1
51,Homme,36910,19.933078249912583,7,1
14,Femme,10644,21.067456269819793,5,0
45,Femme,29228,27.791431064605455,9,1
37,Femme,22391,20.883576574560212,5,0
44,Homme,38294,22.31246276993386,9,0
29,Homme,36824,20.292854116306298,9,1
17,Homme,26229,24.822194259183945,9,1
40,Homme,36749,22.622100150334624,9,0
25,Femme,38481,17.986264756967085,7,1
21,Homme,26520,18.124703543860022,7,0
21,Femme,43303,14.005577733777972,8,1
41,Femme,25780,18.674714363497536,7,0
36,Femme,24498,25.17578321452869,10,1
42,Femme,32061,27.29504215204907,10,0
41,Femme,23523,24.742233452868735,8,1
30,Femme,26597,24.218528802562727,8,1
34,Femme,35866,21.4938958018854,7,1
29,Femme,26134,25.099658219655947,9,0
32,Femme,14134,23.145112892327536,7,0
25,Femme,28571,29.217795887948498,10,1
38,Femme,21125,21.606218743293006,9,1
45,Homme,32056,27.372032334944524,9,1
26,Femme,30873,25.49645632727144,7,1
47,Homme,36299,24.941773144816636,10,1
36,Homme,32352,13.95403469815272,6,0
37,Femme,33631,25.716758246190842,9,1
18,Femme,21316,21.489968084363387,7,1
16,Femme,31627,20.224294022260434,9,0
36,Femme,39779,16.068347835288346,7,1
42,Homme,21179,21.977651464127266,7,0
28,Homme,38598,22.13420638727297,10,1
51,Femme,22154,16.787992312740784,5,0
42,Homme,20036,16.10687930842523,6,0
25,Femme,28073,23.946477920512443,6,0
35,Femme,31011,25.48682052424551,7,1
59,Femme,32382,22.761131639689687,9,1
22,Homme,19267,26.60333859873745,9,1
40,Homme,29041,21.654460062594005,6,0
31,Homme,21201,21.78259490239919,7,0
42,Femme,15577,18.33188788503684,5,0
47,Homme,19498,15.75903208978513,6,1
31,Femme,20743,29.41864853543834,8,0
46,Femme,29651,26.525196200998984,10,0
57,Homme,34065,16.429949731446087,6,1
35,Femme,15687,22.623007631325123,7,0
42,Femme,28463,21.599814755585335,8,1
29,Femme,17763,20.90403010734783,6,0
35,Femme,30403,20.363928608740242,8,0
33,Homme,21640,23.525076587871915,8,0
42,Femme,18640,25.272702101885898,8,1
47,Femme,31597,23.60956467611282,8,1
33,Femme,21891,21.517926502483224,7,0
50,Homme,23788,21.37109313243552,7,0
50,Femme,10460,25.747257267690667,6,1
43,Femme,32625,23.85377975246425,8,1
29,Homme,31746,22.290757852141734,7,1
28,Femme,26038,21.856394809599568,8,1
26,Homme,15306,23.381082038449154,6,0
44,Femme,34465,20.126605245762203,9,1
22,Homme,21336,25.286155269232843,9,1
41,Femme,22826,17.69656575264853,5,0
24,Homme,42184,20.354173960934073,9,1
43,Homme,21074,24.444424381784096,8,0
35,Femme,31195,17.468468746582907,7,0
48,Femme,29934,15.707965829402,6,0
46,Homme,28731,22.25231070171696,7,0
49,Femme,27974,15.214167382214118,7,0
49,Femme,28634,16.804785783792553,7,0
36,Homme,27903,25.026376474025728,8,1
23,Homme,25636,21.180858969577056,8,0
24,Femme,36578,27.141947798835943,7,1
14,Femme,16811,17.18074263625018,7,0
24,Femme,33150,21.624190537470863,8,1
35,Femme,31756,23.598338212831038,9,1
29,Homme,30888,17.317940279484365,7,1
33,Homme,33818,26.1270476179985,11,0
39,Homme,25351,24.042715532664154,7,0
31,Homme,12917,15.562851653250263,6,0
23,Femme,25493,21.849032815165597,8,0
34,Homme,19061,23.54382694503453,8,0
